BROOKLYN - 2016-27,930,0.0
BROOKLYN - 2016-28,821,0.0
BROOKLYN - 2016-29,841,0.0
BROOKLYN - 2016-30,945,0.0
BROOKLYN - 2016-31,896,0.0
BROOKLYN - 2016-32,841,0.0011890606420927466
BROOKLYN - 2016-33,803,0.0
BROOKLYN - 2016-34,837,0.0011947431302270011
BROOKLYN - 2016-35,874,0.0
BROOKLYN - 2016-36,829,0.0
BROOKLYN - 2016-37,827,0.0012091898428053204
BROOKLYN - 2016-38,905,0.0011049723756906078
BROOKLYN - 2016-39,834,0.0
BROOKLYN - 2016-40,881,0.0
BROOKLYN - 2016-41,830,0.0
BROOKLYN - 2016-42,855,0.0
BROOKLYN - 2016-43,815,0.0
BROOKLYN - 2016-44,854,0.0
BROOKLYN - 2016-45,928,0.0
BROOKLYN - 2016-46,809,0.0
BROOKLYN - 2016-47,943,0.0010604453870625664
BROOKLYN - 2016-48,790,0.0
BROOKLYN - 2016-49,905,0.0011049723756906078
BROOKLYN - 2016-50,810,0.0012345679012345679
BROOKLYN - 2016-51,891,0.0
BROOKLYN - 2016-52,849,0.002355712603062426
BROOKLYN - 2016-53,641,0.0015600624024961
BROOKLYN - 2017-01,243,0.012345679012345678
MANHATTAN - 2012-27,799,0.0
MANHATTAN - 2012-28,776,0.001288659793814433
MANHATTAN - 2012-29,852,0.0
MANHATTAN - 2012-30,897,0.0
MANHATTAN - 2012-31,832,0.002403846153846154
MANHATTAN - 2012-32,828,0.0024154589371980675
MANHATTAN - 2012-33,830,0.0
MANHATTAN - 2012-34,757,0.001321003963011889
MANHATTAN - 2012-35,769,0.0
MANHATTAN - 2012-36,793,0.0
MANHATTAN - 2012-37,849,0.002355712603062426
MANHATTAN - 2012-38,862,0.0034802784222737818
MANHATTAN - 2012-39,814,0.0012285012285012285
MANHATTAN - 2012-40,821,0.001218026796589525
MANHATTAN - 2012-41,799,0.0012515644555694619
MANHATTAN - 2012-42,902,0.0
MANHATTAN - 2012-43,749,0.0013351134846461949
MANHATTAN - 2012-44,504,0.001984126984126984
MANHATTAN - 2012-45,702,0.0014245014245014246
MANHATTAN - 2012-46,843,0.0
MANHATTAN - 2012-47,672,0.001488095238095238
MANHATTAN - 2012-48,769,0.0
MANHATTAN - 2012-49,864,0.0
MANHATTAN - 2012-50,830,0.0012048192771084338
MANHATTAN - 2012-51,850,0.001176470588235294
MANHATTAN - 2012-52,569,0.0017574692442882249
MANHATTAN - 2013-01,601,0.0016638935108153079
MANHATTAN - 2013-02,666,0.0
MANHATTAN - 2013-03,730,0.0013698630136986301
MANHATTAN - 2013-04,691,0.001447178002894356
MANHATTAN - 2013-05,750,0.0026666666666666666
MANHATTAN - 2013-06,679,0.004418262150220913
MANHATTAN - 2013-07,710,0.0
MANHATTAN - 2013-08,703,0.0
MANHATTAN - 2013-09,741,0.002699055330634278
MANHATTAN - 2013-10,774,0.0012919896640826874
MANHATTAN - 2013-11,787,0.0012706480304955528
MANHATTAN - 2013-12,714,0.0
MANHATTAN - 2013-13,716,0.0
MANHATTAN - 2013-14,719,0.0013908205841446453
MANHATTAN - 2013-15,814,0.0
MANHATTAN - 2013-16,829,0.0012062726176115801
MANHATTAN - 2013-17,748,0.0
MANHATTAN - 2013-18,838,0.0011933174224343676
MANHATTAN - 2013-19,857,0.0
MANHATTAN - 2013-20,830,0.0
MANHATTAN - 2013-21,935,0.0
MANHATTAN - 2013-22,826,0.0
MANHATTAN - 2013-23,862,0.004640371229698376
MANHATTAN - 2013-24,883,0.0
MANHATTAN - 2013-25,875,0.0
MANHATTAN - 2013-26,897,0.0011148272017837235
MANHATTAN - 2013-27,727,0.001375515818431912
MANHATTAN - 2013-28,825,0.0
MANHATTAN - 2013-29,835,0.0
MANHATTAN - 2013-30,839,0.0
MANHATTAN - 2013-31,847,0.004722550177095631
MANHATTAN - 2013-32,774,0.0
MANHATTAN - 2013-33,834,0.001199040767386091
MANHATTAN - 2013-34,803,0.0024906600249066002
MANHATTAN - 2013-35,759,0.0
MANHATTAN - 2013-36,755,0.0
MANHATTAN - 2013-37,911,0.0010976948408342481
MANHATTAN - 2013-38,834,0.0
MANHATTAN - 2013-39,843,0.0
MANHATTAN - 2013-40,867,0.0
MANHATTAN - 2013-41,814,0.0
MANHATTAN - 2013-42,797,0.0012547051442910915
MANHATTAN - 2013-43,857,0.0
MANHATTAN - 2013-44,869,0.0
MANHATTAN - 2013-45,841,0.0011890606420927466
MANHATTAN - 2013-46,846,0.001182033096926714
MANHATTAN - 2013-47,851,0.0011750881316098707
MANHATTAN - 2013-48,805,0.004968944099378882
MANHATTAN - 2013-49,832,0.0
MANHATTAN - 2013-50,878,0.0
MANHATTAN - 2013-51,831,0.0024067388688327317
MANHATTAN - 2013-52,650,0.0
MANHATTAN - 2014-01,556,0.0
MANHATTAN - 2014-02,678,0.0029498525073746312
MANHATTAN - 2014-03,756,0.0013227513227513227
MANHATTAN - 2014-04,770,0.0025974025974025974
MANHATTAN - 2014-05,728,0.0
MANHATTAN - 2014-06,749,0.0
MANHATTAN - 2014-07,744,0.0
MANHATTAN - 2014-08,699,0.0
MANHATTAN - 2014-09,734,0.0
MANHATTAN - 2014-10,648,0.0
MANHATTAN - 2014-11,708,0.0014124293785310734
MANHATTAN - 2014-12,764,0.0
MANHATTAN - 2014-13,723,0.0013831258644536654
MANHATTAN - 2014-14,781,0.0
MANHATTAN - 2014-15,828,0.0012077294685990338
MANHATTAN - 2014-16,742,0.0013477088948787063
MANHATTAN - 2014-17,795,0.0
MANHATTAN - 2014-18,860,0.0011627906976744186
MANHATTAN - 2014-19,849,0.002355712603062426
MANHATTAN - 2014-20,919,0.001088139281828074
MANHATTAN - 2014-21,855,0.0
MANHATTAN - 2014-22,795,0.0
MANHATTAN - 2014-23,923,0.0010834236186348862
MANHATTAN - 2014-24,840,0.0
MANHATTAN - 2014-25,869,0.0
MANHATTAN - 2014-26,835,0.0
MANHATTAN - 2014-27,778,0.0012853470437017994
MANHATTAN - 2014-28,771,0.0012970168612191958
MANHATTAN - 2014-29,844,0.0
MANHATTAN - 2014-30,772,0.0025906735751295338
MANHATTAN - 2014-31,852,0.0
MANHATTAN - 2014-32,799,0.0
MANHATTAN - 2014-33,787,0.0
MANHATTAN - 2014-34,804,0.0012437810945273632
MANHATTAN - 2014-35,743,0.0026917900403768506
MANHATTAN - 2014-36,758,0.002638522427440633
MANHATTAN - 2014-37,805,0.0012422360248447205
MANHATTAN - 2014-38,858,0.0011655011655011655
MANHATTAN - 2014-39,883,0.0011325028312570782
MANHATTAN - 2014-40,782,0.0012787723785166241
MANHATTAN - 2014-41,828,0.0012077294685990338
MANHATTAN - 2014-42,782,0.0012787723785166241
MANHATTAN - 2014-43,837,0.0
MANHATTAN - 2014-44,904,0.0011061946902654867
MANHATTAN - 2014-45,798,0.0
MANHATTAN - 2014-46,813,0.0012300123001230013
MANHATTAN - 2014-47,895,0.0
MANHATTAN - 2014-48,694,0.002881844380403458
MANHATTAN - 2014-49,898,0.0011135857461024498
MANHATTAN - 2014-50,911,0.0
MANHATTAN - 2014-51,831,0.0
MANHATTAN - 2014-52,614,0.0
MANHATTAN - 2015-01,569,0.0035149384885764497
MANHATTAN - 2015-02,676,0.0014792899408284023
MANHATTAN - 2015-03,725,0.0
MANHATTAN - 2015-04,647,0.0030911901081916537
MANHATTAN - 2015-05,578,0.0
MANHATTAN - 2015-06,709,0.0
MANHATTAN - 2015-07,734,0.0013623978201634877
MANHATTAN - 2015-08,754,0.001326259946949602
MANHATTAN - 2015-09,473,0.0
MANHATTAN - 2015-10,884,0.0011312217194570137
MANHATTAN - 2015-11,776,0.0
MANHATTAN - 2015-12,686,0.0
MANHATTAN - 2015-13,714,0.0
MANHATTAN - 2015-14,833,0.0012004801920768306
MANHATTAN - 2015-15,745,0.0
MANHATTAN - 2015-16,811,0.0
MANHATTAN - 2015-17,871,0.0
MANHATTAN - 2015-18,841,0.0
MANHATTAN - 2015-19,831,0.0024067388688327317
MANHATTAN - 2015-20,989,0.0020222446916076846
MANHATTAN - 2015-21,829,0.0012062726176115801
MANHATTAN - 2015-22,858,0.0011655011655011655
MANHATTAN - 2015-23,906,0.0
MANHATTAN - 2015-24,784,0.0
MANHATTAN - 2015-25,830,0.0012048192771084338
MANHATTAN - 2015-26,962,0.0
MANHATTAN - 2015-27,832,0.001201923076923077
MANHATTAN - 2015-28,789,0.0
MANHATTAN - 2015-29,928,0.0
MANHATTAN - 2015-30,837,0.0
MANHATTAN - 2015-31,960,0.0
MANHATTAN - 2015-32,854,0.0
MANHATTAN - 2015-33,906,0.0011037527593818985
MANHATTAN - 2015-34,833,0.0012004801920768306
MANHATTAN - 2015-35,786,0.0
MANHATTAN - 2015-36,785,0.0
MANHATTAN - 2015-37,862,0.0
MANHATTAN - 2015-38,919,0.0
MANHATTAN - 2015-39,740,0.0
MANHATTAN - 2015-40,946,0.0
MANHATTAN - 2015-41,949,0.0
MANHATTAN - 2015-42,848,0.0
MANHATTAN - 2015-43,943,0.0
MANHATTAN - 2015-44,868,0.0
MANHATTAN - 2015-45,829,0.0012062726176115801
MANHATTAN - 2015-46,885,0.0011299435028248588
MANHATTAN - 2015-47,927,0.0
MANHATTAN - 2015-48,696,0.0014367816091954023
MANHATTAN - 2015-49,903,0.0011074197120708748
MANHATTAN - 2015-50,884,0.0
MANHATTAN - 2015-51,927,0.0
MANHATTAN - 2015-52,660,0.0
MANHATTAN - 2016-01,651,0.0
MANHATTAN - 2016-02,659,0.0015174506828528073
MANHATTAN - 2016-03,817,0.0024479804161566705
MANHATTAN - 2016-04,717,0.0
MANHATTAN - 2016-05,753,0.0
MANHATTAN - 2016-06,786,0.0
MANHATTAN - 2016-07,754,0.003978779840848806
MANHATTAN - 2016-08,744,0.0
MANHATTAN - 2016-09,793,0.0
MANHATTAN - 2016-10,818,0.0012224938875305623
MANHATTAN - 2016-11,786,0.0
MANHATTAN - 2016-12,795,0.0025157232704402514
MANHATTAN - 2016-13,705,0.0028368794326241137
MANHATTAN - 2016-14,828,0.0
MANHATTAN - 2016-15,877,0.0
MANHATTAN - 2016-16,819,0.0
MANHATTAN - 2016-17,897,0.0
MANHATTAN - 2016-18,679,0.0
MANHATTAN - 2016-19,784,0.0
MANHATTAN - 2016-20,810,0.0012345679012345679
MANHATTAN - 2016-21,889,0.0
MANHATTAN - 2016-22,706,0.0
MANHATTAN - 2016-23,648,0.0
MANHATTAN - 2016-24,621,0.00322061191626409
MANHATTAN - 2016-25,656,0.003048780487804878
MANHATTAN - 2016-26,704,0.0
MANHATTAN - 2016-27,737,0.0027137042062415195
MANHATTAN - 2016-28,590,0.0
MANHATTAN - 2016-29,710,0.0
MANHATTAN - 2016-30,738,0.0
MANHATTAN - 2016-31,754,0.0
MANHATTAN - 2016-32,630,0.0015873015873015873
MANHATTAN - 2016-33,618,0.0
MANHATTAN - 2016-34,683,0.0
MANHATTAN - 2016-35,652,0.003067484662576687
MANHATTAN - 2016-36,594,0.0016835016835016834
MANHATTAN - 2016-37,605,0.0
MANHATTAN - 2016-38,709,0.0028208744710860366
MANHATTAN - 2016-39,626,0.0
MANHATTAN - 2016-40,625,0.0016
MANHATTAN - 2016-41,624,0.00641025641025641
MANHATTAN - 2016-42,604,0.0016556291390728477
MANHATTAN - 2016-43,664,0.0
MANHATTAN - 2016-44,667,0.0
MANHATTAN - 2016-45,728,0.0
MANHATTAN - 2016-46,635,0.0
MANHATTAN - 2016-47,727,0.0
MANHATTAN - 2016-48,569,0.0
MANHATTAN - 2016-49,660,0.0
MANHATTAN - 2016-50,676,0.0014792899408284023
MANHATTAN - 2016-51,662,0.0015105740181268882
MANHATTAN - 2016-52,537,0.0
MANHATTAN - 2016-53,407,0.0
MANHATTAN - 2017-01,166,0.0
QUEENS - 2012-27,771,0.0012970168612191958
QUEENS - 2012-28,670,0.0
QUEENS - 2012-29,752,0.0026595744680851063
QUEENS - 2012-30,742,0.0013477088948787063
QUEENS - 2012-31,704,0.0
QUEENS - 2012-32,729,0.0
QUEENS - 2012-33,701,0.0
QUEENS - 2012-34,643,0.003110419906687403
QUEENS - 2012-35,733,0.0
QUEENS - 2012-36,709,0.0
QUEENS - 2012-37,792,0.0
QUEENS - 2012-38,711,0.0028129395218002813
QUEENS - 2012-39,756,0.0013227513227513227
QUEENS - 2012-40,738,0.0013550135501355014
QUEENS - 2012-41,751,0.0013315579227696406
QUEENS - 2012-42,804,0.0024875621890547263
QUEENS - 2012-43,641,0.0031201248049922
QUEENS - 2012-44,602,0.0016611295681063123
QUEENS - 2012-45,768,0.0
QUEENS - 2012-46,757,0.0
QUEENS - 2012-47,767,0.002607561929595828
QUEENS - 2012-48,711,0.0
QUEENS - 2012-49,815,0.0
QUEENS - 2012-50,727,0.0
QUEENS - 2012-51,813,0.0012300123001230013
QUEENS - 2012-52,649,0.007704160246533128
QUEENS - 2013-01,599,0.0
QUEENS - 2013-02,695,0.004316546762589928
QUEENS - 2013-03,695,0.0028776978417266188
QUEENS - 2013-04,733,0.001364256480218281
QUEENS - 2013-05,707,0.004243281471004243
QUEENS - 2013-06,770,0.0012987012987012987
QUEENS - 2013-07,705,0.0028368794326241137
QUEENS - 2013-08,618,0.003236245954692557
QUEENS - 2013-09,635,0.0015748031496062992
QUEENS - 2013-10,798,0.0012531328320802004
QUEENS - 2013-11,718,0.001392757660167131
QUEENS - 2013-12,743,0.0013458950201884253
QUEENS - 2013-13,726,0.0
QUEENS - 2013-14,694,0.001440922190201729
QUEENS - 2013-15,774,0.0
QUEENS - 2013-16,697,0.0014347202295552368
QUEENS - 2013-17,743,0.0013458950201884253
QUEENS - 2013-18,766,0.0013054830287206266
QUEENS - 2013-19,720,0.0
QUEENS - 2013-20,797,0.0037641154328732747
QUEENS - 2013-21,843,0.0
QUEENS - 2013-22,800,0.00125
QUEENS - 2013-23,829,0.0
QUEENS - 2013-24,772,0.0012953367875647669
QUEENS - 2013-25,758,0.0
QUEENS - 2013-26,785,0.0
QUEENS - 2013-27,722,0.0
QUEENS - 2013-28,739,0.0027063599458728013
QUEENS - 2013-29,847,0.0011806375442739079
QUEENS - 2013-30,762,0.0026246719160104987
QUEENS - 2013-31,758,0.005277044854881266
QUEENS - 2013-32,711,0.0
QUEENS - 2013-33,718,0.006963788300835654
QUEENS - 2013-34,696,0.0014367816091954023
QUEENS - 2013-35,640,0.0
QUEENS - 2013-36,681,0.002936857562408223
QUEENS - 2013-37,813,0.0024600246002460025
QUEENS - 2013-38,754,0.003978779840848806
QUEENS - 2013-39,798,0.0037593984962406013
QUEENS - 2013-40,805,0.0012422360248447205
QUEENS - 2013-41,770,0.0025974025974025974
QUEENS - 2013-42,725,0.0
QUEENS - 2013-43,831,0.0
QUEENS - 2013-44,838,0.0011933174224343676
QUEENS - 2013-45,820,0.0012195121951219512
QUEENS - 2013-46,792,0.0025252525252525255
QUEENS - 2013-47,830,0.0
QUEENS - 2013-48,847,0.0023612750885478157
QUEENS - 2013-49,758,0.0013192612137203166
QUEENS - 2013-50,876,0.001141552511415525
QUEENS - 2013-51,910,0.002197802197802198
QUEENS - 2013-52,657,0.0
QUEENS - 2014-01,640,0.0015625
QUEENS - 2014-02,780,0.001282051282051282
QUEENS - 2014-03,737,0.0
QUEENS - 2014-04,840,0.0
QUEENS - 2014-05,760,0.0
QUEENS - 2014-06,913,0.001095290251916758
QUEENS - 2014-07,900,0.0
QUEENS - 2014-08,810,0.0
QUEENS - 2014-09,717,0.0
QUEENS - 2014-10,703,0.004267425320056899
QUEENS - 2014-11,685,0.0
QUEENS - 2014-12,731,0.0
QUEENS - 2014-13,755,0.0013245033112582781
QUEENS - 2014-14,754,0.001326259946949602
QUEENS - 2014-15,772,0.0
QUEENS - 2014-16,686,0.0
QUEENS - 2014-17,744,0.002688172043010753
QUEENS - 2014-18,814,0.0012285012285012285
QUEENS - 2014-19,785,0.0
QUEENS - 2014-20,790,0.0012658227848101266
QUEENS - 2014-21,763,0.003931847968545216
QUEENS - 2014-22,777,0.0
QUEENS - 2014-23,858,0.0034965034965034965
QUEENS - 2014-24,787,0.0038119440914866584
QUEENS - 2014-25,875,0.0
QUEENS - 2014-26,869,0.0
QUEENS - 2014-27,789,0.0038022813688212928
QUEENS - 2014-28,799,0.0012515644555694619
QUEENS - 2014-29,749,0.0013351134846461949
QUEENS - 2014-30,760,0.0013157894736842105
QUEENS - 2014-31,790,0.006329113924050633
QUEENS - 2014-32,788,0.0
QUEENS - 2014-33,773,0.00129366106080207
QUEENS - 2014-34,688,0.0014534883720930232
QUEENS - 2014-35,795,0.0012578616352201257
QUEENS - 2014-36,796,0.0
QUEENS - 2014-37,833,0.0012004801920768306
QUEENS - 2014-38,843,0.0011862396204033216
QUEENS - 2014-39,780,0.001282051282051282
QUEENS - 2014-40,854,0.0
QUEENS - 2014-41,782,0.0
QUEENS - 2014-42,812,0.0012315270935960591
QUEENS - 2014-43,854,0.0
QUEENS - 2014-44,833,0.0024009603841536613
QUEENS - 2014-45,832,0.004807692307692308
QUEENS - 2014-46,788,0.0
QUEENS - 2014-47,833,0.0012004801920768306
QUEENS - 2014-48,770,0.0
QUEENS - 2014-49,762,0.0013123359580052493
QUEENS - 2014-50,842,0.0023752969121140144
QUEENS - 2014-51,813,0.0
QUEENS - 2014-52,708,0.0
QUEENS - 2015-01,618,0.0
QUEENS - 2015-02,879,0.0
QUEENS - 2015-03,750,0.004
QUEENS - 2015-04,805,0.0012422360248447205
QUEENS - 2015-05,719,0.0013908205841446453
QUEENS - 2015-06,828,0.0024154589371980675
QUEENS - 2015-07,772,0.0
QUEENS - 2015-08,740,0.0013513513513513514
QUEENS - 2015-09,536,0.0018656716417910447
QUEENS - 2015-10,1063,0.0
QUEENS - 2015-11,769,0.0
QUEENS - 2015-12,744,0.0013440860215053765
QUEENS - 2015-13,738,0.0
QUEENS - 2015-14,748,0.0
QUEENS - 2015-15,607,0.0
QUEENS - 2015-16,761,0.001314060446780552
QUEENS - 2015-17,747,0.002677376171352075
QUEENS - 2015-18,800,0.00125
QUEENS - 2015-19,840,0.0011904761904761906
QUEENS - 2015-20,815,0.001226993865030675
QUEENS - 2015-21,822,0.0
QUEENS - 2015-22,854,0.00234192037470726
QUEENS - 2015-23,855,0.0011695906432748538
QUEENS - 2015-24,821,0.0
QUEENS - 2015-25,824,0.0012135922330097086
QUEENS - 2015-26,919,0.001088139281828074
QUEENS - 2015-27,797,0.002509410288582183
QUEENS - 2015-28,807,0.0
QUEENS - 2015-29,822,0.0012165450121654502
QUEENS - 2015-30,840,0.002380952380952381
QUEENS - 2015-31,907,0.0011025358324145535
QUEENS - 2015-32,814,0.002457002457002457
QUEENS - 2015-33,855,0.0
QUEENS - 2015-34,845,0.002366863905325444
QUEENS - 2015-35,778,0.0012853470437017994
QUEENS - 2015-36,838,0.0
QUEENS - 2015-37,976,0.0
QUEENS - 2015-38,889,0.0
QUEENS - 2015-39,791,0.0
QUEENS - 2015-40,877,0.0
QUEENS - 2015-41,872,0.0034403669724770644
QUEENS - 2015-42,854,0.00234192037470726
QUEENS - 2015-43,881,0.0
QUEENS - 2015-44,873,0.002290950744558992
QUEENS - 2015-45,753,0.00398406374501992
QUEENS - 2015-46,859,0.0
QUEENS - 2015-47,890,0.0
QUEENS - 2015-48,782,0.0012787723785166241
QUEENS - 2015-49,825,0.0
QUEENS - 2015-50,795,0.0037735849056603774
QUEENS - 2015-51,902,0.0022172949002217295
QUEENS - 2015-52,842,0.0
QUEENS - 2016-01,682,0.0
QUEENS - 2016-02,827,0.0
QUEENS - 2016-03,845,0.0
QUEENS - 2016-04,813,0.0012300123001230013
QUEENS - 2016-05,1041,0.0
QUEENS - 2016-06,861,0.0
QUEENS - 2016-07,719,0.0027816411682892906
QUEENS - 2016-08,618,0.0
QUEENS - 2016-09,737,0.0
QUEENS - 2016-10,845,0.002366863905325444
QUEENS - 2016-11,814,0.0012285012285012285
QUEENS - 2016-12,820,0.0
QUEENS - 2016-13,809,0.0
QUEENS - 2016-14,874,0.0
QUEENS - 2016-15,909,0.0033003300330033004
QUEENS - 2016-16,864,0.0
QUEENS - 2016-17,907,0.0
QUEENS - 2016-18,655,0.0
QUEENS - 2016-19,880,0.0
QUEENS - 2016-20,895,0.0022346368715083797
QUEENS - 2016-21,817,0.0012239902080783353
QUEENS - 2016-22,820,0.0
QUEENS - 2016-23,805,0.0012422360248447205
QUEENS - 2016-24,760,0.0
QUEENS - 2016-25,701,0.0028530670470756064
QUEENS - 2016-26,864,0.0
QUEENS - 2016-27,840,0.0
QUEENS - 2016-28,711,0.004219409282700422
QUEENS - 2016-29,783,0.0
QUEENS - 2016-30,836,0.0011961722488038277
QUEENS - 2016-31,827,0.0
QUEENS - 2016-32,779,0.0
QUEENS - 2016-33,748,0.001336898395721925
QUEENS - 2016-34,739,0.0013531799729364006
QUEENS - 2016-35,732,0.0
QUEENS - 2016-36,715,0.0013986013986013986
QUEENS - 2016-37,712,0.0
QUEENS - 2016-38,824,0.0012135922330097086
QUEENS - 2016-39,812,0.0012315270935960591
QUEENS - 2016-40,805,0.002484472049689441
QUEENS - 2016-41,753,0.0
QUEENS - 2016-42,758,0.0
QUEENS - 2016-43,782,0.0012787723785166241
QUEENS - 2016-44,786,0.0
QUEENS - 2016-45,720,0.0
QUEENS - 2016-46,709,0.0
QUEENS - 2016-47,798,0.002506265664160401
QUEENS - 2016-48,756,0.0
QUEENS - 2016-49,789,0.0
QUEENS - 2016-50,754,0.001326259946949602
QUEENS - 2016-51,775,0.0
QUEENS - 2016-52,833,0.0
QUEENS - 2016-53,646,0.0
QUEENS - 2017-01,264,0.003787878787878788
STATEN ISLAND - 2012-27,180,0.0
STATEN ISLAND - 2012-28,166,0.0
STATEN ISLAND - 2012-29,164,0.0
STATEN ISLAND - 2012-30,181,0.0055248618784530384
STATEN ISLAND - 2012-31,184,0.005434782608695652
STATEN ISLAND - 2012-32,189,0.0
STATEN ISLAND - 2012-33,191,0.0
STATEN ISLAND - 2012-34,185,0.0
STATEN ISLAND - 2012-35,198,0.005050505050505051
STATEN ISLAND - 2012-36,181,0.0
STATEN ISLAND - 2012-37,186,0.0
STATEN ISLAND - 2012-38,201,0.0
STATEN ISLAND - 2012-39,191,0.0
STATEN ISLAND - 2012-40,216,0.004629629629629629
STATEN ISLAND - 2012-41,197,0.0
STATEN ISLAND - 2012-42,240,0.004166666666666667
STATEN ISLAND - 2012-43,154,0.0
STATEN ISLAND - 2012-44,106,0.009433962264150943
STATEN ISLAND - 2012-45,187,0.0053475935828877
STATEN ISLAND - 2012-46,210,0.0
STATEN ISLAND - 2012-47,190,0.0
STATEN ISLAND - 2012-48,181,0.0
STATEN ISLAND - 2012-49,202,0.0
STATEN ISLAND - 2012-50,178,0.0
STATEN ISLAND - 2012-51,225,0.008888888888888889
STATEN ISLAND - 2012-52,181,0.0055248618784530384
STATEN ISLAND - 2013-01,142,0.0
STATEN ISLAND - 2013-02,188,0.0
STATEN ISLAND - 2013-03,171,0.0
STATEN ISLAND - 2013-04,194,0.0
STATEN ISLAND - 2013-05,160,0.00625
STATEN ISLAND - 2013-06,194,0.0
STATEN ISLAND - 2013-07,187,0.0
STATEN ISLAND - 2013-08,178,0.0
STATEN ISLAND - 2013-09,168,0.0
STATEN ISLAND - 2013-10,219,0.0
STATEN ISLAND - 2013-11,171,0.0
STATEN ISLAND - 2013-12,199,0.0
STATEN ISLAND - 2013-13,156,0.0
STATEN ISLAND - 2013-14,161,0.0
STATEN ISLAND - 2013-15,189,0.0
STATEN ISLAND - 2013-16,157,0.0
STATEN ISLAND - 2013-17,175,0.0
STATEN ISLAND - 2013-18,224,0.0
STATEN ISLAND - 2013-19,204,0.0
STATEN ISLAND - 2013-20,167,0.0
STATEN ISLAND - 2013-21,217,0.0
STATEN ISLAND - 2013-22,216,0.0
STATEN ISLAND - 2013-23,205,0.0
STATEN ISLAND - 2013-24,198,0.0
STATEN ISLAND - 2013-25,231,0.0
STATEN ISLAND - 2013-26,212,0.0
STATEN ISLAND - 2013-27,126,0.0
STATEN ISLAND - 2013-28,134,0.0
STATEN ISLAND - 2013-29,117,0.0
STATEN ISLAND - 2013-30,100,0.0
STATEN ISLAND - 2013-31,118,0.0
STATEN ISLAND - 2013-32,115,0.008695652173913044
STATEN ISLAND - 2013-33,122,0.0
STATEN ISLAND - 2013-34,124,0.0
STATEN ISLAND - 2013-35,101,0.0
STATEN ISLAND - 2013-36,99,0.0
STATEN ISLAND - 2013-37,134,0.0
STATEN ISLAND - 2013-38,121,0.0
STATEN ISLAND - 2013-39,169,0.0
STATEN ISLAND - 2013-40,137,0.0
STATEN ISLAND - 2013-41,130,0.0
STATEN ISLAND - 2013-42,114,0.0
STATEN ISLAND - 2013-43,143,0.0
STATEN ISLAND - 2013-44,165,0.0
STATEN ISLAND - 2013-45,159,0.0
STATEN ISLAND - 2013-46,136,0.0
STATEN ISLAND - 2013-47,128,0.0
STATEN ISLAND - 2013-48,132,0.0
STATEN ISLAND - 2013-49,131,0.0
STATEN ISLAND - 2013-50,182,0.005494505494505495
STATEN ISLAND - 2013-51,162,0.0
STATEN ISLAND - 2013-52,114,0.008771929824561403
STATEN ISLAND - 2014-01,119,0.008403361344537815
STATEN ISLAND - 2014-02,133,0.007518796992481203
STATEN ISLAND - 2014-03,131,0.0
STATEN ISLAND - 2014-04,170,0.0
STATEN ISLAND - 2014-05,130,0.007692307692307693
STATEN ISLAND - 2014-06,166,0.0
STATEN ISLAND - 2014-07,174,0.0
STATEN ISLAND - 2014-08,129,0.0
STATEN ISLAND - 2014-09,141,0.0
STATEN ISLAND - 2014-10,114,0.0
STATEN ISLAND - 2014-11,124,0.0
STATEN ISLAND - 2014-12,125,0.0
STATEN ISLAND - 2014-13,120,0.0
STATEN ISLAND - 2014-14,120,0.008333333333333333
STATEN ISLAND - 2014-15,142,0.0
STATEN ISLAND - 2014-16,99,0.0
STATEN ISLAND - 2014-17,104,0.0
STATEN ISLAND - 2014-18,129,0.0
STATEN ISLAND - 2014-19,103,0.0
STATEN ISLAND - 2014-20,142,0.0
STATEN ISLAND - 2014-21,122,0.0
STATEN ISLAND - 2014-22,98,0.0
STATEN ISLAND - 2014-23,157,0.006369426751592357
STATEN ISLAND - 2014-24,164,0.006097560975609756
STATEN ISLAND - 2014-25,145,0.0
STATEN ISLAND - 2014-26,133,0.0
STATEN ISLAND - 2014-27,122,0.0
STATEN ISLAND - 2014-28,143,0.0
STATEN ISLAND - 2014-29,101,0.009900990099009901
STATEN ISLAND - 2014-30,111,0.0
STATEN ISLAND - 2014-31,121,0.008264462809917356
STATEN ISLAND - 2014-32,121,0.0
STATEN ISLAND - 2014-33,124,0.0
STATEN ISLAND - 2014-34,86,0.0
STATEN ISLAND - 2014-35,112,0.0
STATEN ISLAND - 2014-36,140,0.0
STATEN ISLAND - 2014-37,129,0.0
STATEN ISLAND - 2014-38,134,0.0
STATEN ISLAND - 2014-39,125,0.0
STATEN ISLAND - 2014-40,129,0.0
STATEN ISLAND - 2014-41,133,0.0
STATEN ISLAND - 2014-42,133,0.0
STATEN ISLAND - 2014-43,143,0.0
STATEN ISLAND - 2014-44,127,0.0
STATEN ISLAND - 2014-45,127,0.0
STATEN ISLAND - 2014-46,129,0.007751937984496124
STATEN ISLAND - 2014-47,130,0.0
STATEN ISLAND - 2014-48,104,0.0
STATEN ISLAND - 2014-49,124,0.0
STATEN ISLAND - 2014-50,113,0.0
STATEN ISLAND - 2014-51,97,0.0
STATEN ISLAND - 2014-52,112,0.008928571428571428
STATEN ISLAND - 2015-01,84,0.0
STATEN ISLAND - 2015-02,152,0.0
STATEN ISLAND - 2015-03,121,0.0
STATEN ISLAND - 2015-04,139,0.0
STATEN ISLAND - 2015-05,101,0.0
